case_id,activity,timestamp
20871,2,2018-11-15 11:41:00
20872,1,2018-05-11 17:32:00
20872,28,2018-10-30 00:00:00
20872,0,2018-10-30 08:11:00
20872,2,2018-11-28 10:44:00
20872,3,2019-10-01 15:42:00
20873,1,2018-02-11 17:31:00
20873,28,2018-10-30 00:00:00
20873,0,2018-10-30 07:33:00
20873,3,2018-11-22 14:53:00
20873,2,2018-12-11 11:22:00
20874,1,2018-02-11 07:27:00
20874,28,2018-10-30 00:00:00
20874,0,2018-10-30 10:20:00
20874,21,2018-10-30 11:03:00
20874,2,2018-11-14 12:11:00
20875,1,2018-09-11 13:42:00
20875,28,2018-10-30 00:00:00
20875,0,2018-10-30 10:23:00
20875,17,2018-10-30 12:49:00
20875,2,2018-11-13 16:49:00
20876,1,2018-02-11 17:30:00
20876,28,2018-10-30 00:00:00
20876,0,2018-10-30 07:34:00
20876,2,2018-11-30 11:57:00
20876,3,2019-03-01 16:11:00
20877,3,2018-07-12 09:06:00
20877,28,2018-10-30 00:00:00
20877,0,2018-10-30 09:24:00
20877,2,2018-11-14 15:34:00
20878,1,2018-08-11 10:22:00
20878,28,2018-10-30 00:00:00
20878,0,2018-10-31 09:28:00
20878,21,2018-10-31 10:18:00
20878,2,2018-11-12 16:50:00
20879,28,2018-10-30 00:00:00
20879,0,2018-10-31 09:22:00
20879,21,2018-10-31 13:30:00
20879,1,2018-11-22 12:20:00
20879,2,2018-12-21 13:56:00
20880,1,2018-05-11 09:46:00
20880,28,2018-10-30 00:00:00
20880,0,2018-10-30 17:25:00
20880,21,2018-10-30 18:03:00
20880,2,2018-11-13 11:39:00
20881,2,2018-04-12 14:27:00
20881,28,2018-10-30 00:00:00
20881,0,2018-10-30 15:09:00
20882,1,2018-09-11 12:57:00
20882,28,2018-10-30 00:00:00
20882,0,2018-10-30 09:05:00
20883,1,2018-02-11 17:30:00
20883,28,2018-10-30 00:00:00
20883,0,2018-10-30 07:34:00
20883,2,2018-11-30 11:57:00
20883,3,2019-03-01 16:11:00
20884,2,2018-07-12 15:18:00
20884,1,2018-10-30 09:04:00
20884,20,2019-03-01 13:29:00
20885,1,2018-09-11 10:54:00
20885,0,2018-10-30 09:10:00
20886,2,2018-06-11 14:23:00
20886,1,2018-09-11 10:54:00
20886,0,2018-10-30 09:10:00
20887,0,2018-10-30 09:31:00
20887,1,2018-11-14 11:16:00
20887,2,2018-12-18 17:20:00
20888,14,2018-02-11 13:19:00
20888,0,2018-10-30 09:37:00
20888,2,2018-12-21 06:07:00
20888,1,2018-12-21 17:37:00
20888,3,2019-10-01 15:41:00
20889,0,2018-10-30 09:39:00
20889,21,2018-10-30 14:00:00
20889,1,2018-11-16 07:50:00
20890,0,2018-10-30 09:47:00
20890,1,2018-11-19 16:05:00
20890,2,2018-11-20 13:58:00
20891,0,2018-10-30 09:54:00
20891,3,2018-11-12 12:05:00
20891,1,2018-11-14 12:55:00
20891,2,2018-11-23 13:40:00
20892,1,2018-07-11 08:52:00
20892,6,2018-07-11 08:53:00
20892,1,2018-07-11 08:54:00
20892,0,2018-10-30 09:54:00
20892,3,2018-11-12 12:05:00
20892,2,2018-11-22 16:47:00
20893,29,2018-10-12 15:15:00
20893,0,2018-10-30 10:10:00
20893,17,2018-10-31 09:27:00
20893,2,2019-03-01 10:32:00
20893,2,2019-04-01 09:50:00
20894,1,2018-10-12 17:25:00
20894,0,2018-10-30 10:19:00
20894,9,2019-01-14 09:13:00
20894,2,2019-10-01 11:42:00
20895,1,2018-05-11 13:47:00
20895,0,2018-10-30 11:05:00
20895,2,2018-12-20 16:46:00
20896,1,2018-05-11 13:48:00
20896,0,2018-10-30 11:05:00
20896,2,2018-12-20 16:46:00
20897,0,2018-10-30 11:24:00
20897,2,2018-11-20 09:08:00
20897,1,2018-11-20 10:31:00
20897,1,2018-11-20 10:32:00
20897,1,2018-11-20 10:34:00
20897,1,2018-11-20 10:35:00
20897,1,2018-11-20 10:36:00
20897,1,2018-11-20 10:43:00
20897,1,2018-11-20 10:47:00
20897,1,2018-11-20 10:48:00
20897,1,2018-11-20 10:51:00
20897,1,2018-11-20 10:56:00
20897,1,2018-11-20 10:59:00
20897,1,2018-11-20 11:03:00
20897,1,2018-11-20 11:05:00
20898,2,2018-06-11 14:59:00
20898,1,2018-07-11 07:50:00
20898,0,2018-10-30 11:35:00
20898,21,2018-10-30 12:43:00
20899,0,2018-10-30 11:41:00
20899,1,2018-11-13 18:58:00
20899,2,2018-11-20 11:13:00
20900,0,2018-10-30 11:41:00
20900,1,2018-11-13 18:46:00
20900,2,2018-11-20 11:13:00
20901,0,2018-10-30 11:44:00
20901,21,2018-10-31 08:49:00
20901,1,2018-11-15 11:22:00
20901,2,2018-12-28 08:44:00
20902,0,2018-10-30 11:44:00
20902,21,2018-10-31 08:49:00
20902,1,2018-11-15 11:22:00
20902,2,2018-12-28 08:44:00
20903,0,2018-10-30 11:45:00
20903,21,2018-10-31 08:49:00
20903,1,2018-11-15 11:25:00
20903,2,2019-07-01 10:20:00
20904,0,2018-10-30 11:48:00
20904,1,2018-11-15 18:43:00
20904,2,2018-11-20 13:46:00
20905,0,2018-10-30 11:48:00
20905,1,2018-11-15 16:34:00
20905,2,2018-11-20 13:46:00
20906,17,2018-05-11 15:09:00
20906,0,2018-10-30 11:49:00
20906,1,2018-11-15 16:29:00
20906,2,2018-11-21 13:02:00
20906,9,2018-11-28 12:19:00
20907,0,2018-10-30 11:49:00
20907,1,2018-11-15 16:39:00
20907,2,2018-11-21 13:02:00
20907,9,2018-11-28 12:19:00
20908,0,2018-10-30 11:49:00
20908,1,2018-11-15 18:46:00
20908,2,2018-11-21 13:02:00
20908,9,2018-11-28 12:19:00
20909,0,2018-10-30 11:52:00
20909,17,2018-11-20 11:24:00
20909,1,2018-11-20 11:35:00
20909,2,2019-02-01 14:42:00
20910,0,2018-10-30 11:54:00
20910,1,2018-11-15 10:52:00
20910,2,2018-11-20 11:39:00
20911,24,2018-08-11 09:06:00
20911,24,2018-08-11 09:35:00
20911,24,2018-10-30 12:04:00
20911,24,2018-10-30 12:19:00
20911,0,2018-10-30 12:21:00
20911,24,2018-10-30 14:46:00
20912,24,2018-10-30 12:04:00
20912,24,2018-11-19 14:40:00
20912,24,2018-11-19 17:17:00
20912,24,2019-02-01 13:42:00
20912,0,2019-02-01 13:42:00
20912,24,2019-02-01 14:06:00
20913,24,2018-10-30 12:04:00
20913,24,2018-11-19 14:40:00
20913,24,2018-11-19 17:17:00
20913,24,2019-02-01 13:42:00
20913,0,2019-02-01 13:42:00
20913,24,2019-02-01 14:06:00
20914,24,2018-10-30 12:04:00
20914,24,2018-11-19 14:40:00
20914,24,2018-11-19 17:17:00
20914,24,2019-02-01 13:42:00
20914,0,2019-02-01 13:42:00
20914,24,2019-02-01 14:06:00
20915,24,2018-08-11 09:06:00
20915,24,2018-08-11 09:35:00
20915,24,2018-10-30 12:04:00
20915,0,2018-10-30 12:19:00
20915,24,2018-10-30 12:19:00
20915,24,2018-10-30 14:46:00
20916,0,2018-10-30 12:19:00
20916,1,2018-10-30 12:20:00
20917,0,2018-10-30 13:20:00
20917,1,2018-11-27 10:21:00
20917,2,2018-12-24 15:39:00
20917,9,2018-12-27 11:43:00
20918,1,2018-05-12 16:09:00
20918,0,2018-10-30 13:20:00
20918,2,2019-09-01 11:27:00
20919,0,2018-10-30 13:20:00
20919,1,2018-12-11 16:33:00
20919,2,2019-02-01 13:08:00
20920,0,2018-10-30 13:30:00
20921,0,2018-10-30 14:28:00
20921,1,2018-11-20 15:34:00
20921,2,2018-12-11 11:28:00
20921,3,2018-12-13 14:23:00
20922,17,2018-01-11 09:44:00
20922,17,2018-01-11 10:36:00
20922,0,2018-10-30 15:03:00
20922,1,2018-11-19 14:44:00
20922,2,2018-11-20 12:56:00
20922,9,2018-11-28 12:19:00
20923,0,2018-10-30 15:09:00
20923,2,2018-12-17 10:35:00
20924,0,2018-10-30 15:11:00
20924,2,2018-11-15 14:53:00
20925,0,2018-10-30 15:21:00
20925,2,2018-12-24 12:11:00
20926,14,2018-04-12 09:02:00
20926,0,2018-10-30 15:21:00
20926,1,2019-01-17 13:43:00
20927,14,2018-04-12 09:02:00
20927,0,2018-10-30 15:21:00
20927,1,2019-01-17 13:43:00
20928,0,2018-10-30 15:21:00
20928,2,2018-12-12 14:59:00
20929,2,2018-01-11 13:40:00
20929,1,2018-10-30 15:23:00
20930,0,2018-10-30 15:24:00
20930,2,2019-02-01 14:21:00
20931,0,2018-10-30 15:24:00
20931,2,2019-02-01 14:21:00
20932,2,2018-01-11 13:50:00
20932,1,2018-10-30 15:25:00
20933,0,2018-10-30 15:25:00
20933,2,2018-12-28 11:49:00
20934,2,2018-01-11 13:49:00
20934,1,2018-10-30 15:25:00
20935,2,2018-06-12 10:32:00
20935,0,2018-10-30 15:27:00
20935,9,2018-12-13 14:17:00
20935,3,2018-12-14 16:50:00
20936,0,2018-10-30 15:27:00
20936,2,2018-11-23 12:42:00
20936,9,2018-11-28 12:19:00
20937,0,2018-10-30 15:27:00
20938,1,2018-05-12 09:50:00
20938,0,2018-10-30 15:47:00
20938,2,2018-12-18 13:22:00
20938,3,2019-10-01 15:42:00
20939,0,2018-10-30 16:04:00
20939,1,2018-11-13 11:58:00
20939,2,2018-11-27 15:38:00
20940,0,2018-10-30 17:35:00
20941,0,2018-10-30 19:47:00
20941,15,2018-11-19 09:39:00
20942,1,2018-07-11 16:48:00
20942,0,2018-10-30 19:59:00
20942,2,2018-11-16 16:02:00
20943,1,2018-07-11 16:49:00
20943,0,2018-10-30 19:59:00
20943,2,2018-11-16 15:54:00
20944,17,2018-01-11 16:43:00
20944,17,2018-08-11 10:02:00
20944,28,2018-10-31 00:00:00
20944,0,2018-10-31 09:07:00
20944,1,2018-11-13 17:40:00
20945,1,2018-02-11 09:27:00
20945,2,2018-10-12 13:56:00
20945,28,2018-10-31 00:00:00
20945,0,2018-10-31 07:55:00
20945,9,2018-12-28 10:10:00
20945,3,2019-03-01 16:12:00
20946,28,2018-10-31 00:00:00
20946,0,2018-10-31 07:52:00
20946,1,2018-11-13 08:13:00
20946,2,2018-12-31 12:18:00
20946,3,2019-03-01 16:10:00
20947,9,2018-06-12 13:19:00
20947,28,2018-10-31 00:00:00
20947,0,2018-10-31 13:12:00
20947,1,2018-11-19 08:51:00
20947,2,2018-11-22 06:25:00
20948,28,2018-10-31 00:00:00
20948,0,2018-10-31 07:52:00
20948,1,2018-11-13 08:13:00
20948,2,2018-12-31 12:18:00
20948,3,2019-03-01 16:10:00
20948,2,2019-08-01 14:35:00
20949,1,2018-02-11 17:26:00
20949,2,2018-03-12 12:17:00
20949,28,2018-10-31 00:00:00
20949,0,2018-10-31 09:08:00
20950,1,2018-02-11 09:20:00
20950,28,2018-10-31 00:00:00
20950,0,2018-10-31 09:19:00
20950,2,2018-11-29 15:34:00
20951,1,2018-06-11 08:49:00
20951,2,2018-07-11 08:10:00
20951,28,2018-10-31 00:00:00
20951,0,2018-10-31 11:46:00
20951,3,2018-11-22 14:53:00
20952,21,2018-05-11 09:50:00
20952,28,2018-10-31 00:00:00
20952,0,2018-10-31 15:31:00
20952,2,2018-12-13 11:11:00
20952,3,2019-10-01 15:43:00
20953,1,2018-05-11 10:57:00
20953,2,2018-06-11 16:22:00
20953,28,2018-10-31 00:00:00
20953,21,2018-10-31 09:19:00
20953,9,2019-03-01 11:24:00
20954,1,2018-02-11 09:11:00
20954,3,2018-07-12 09:09:00
20954,28,2018-10-31 00:00:00
20954,0,2018-10-31 08:09:00
20954,2,2018-11-15 14:37:00
20955,1,2018-07-11 07:50:00
20955,28,2018-10-31 00:00:00
20955,0,2018-10-31 08:33:00
20955,2,2019-02-01 13:50:00
20956,0,2018-01-11 10:36:00
20956,28,2018-10-31 00:00:00
20956,1,2018-11-13 12:50:00
20956,2,2018-12-12 17:21:00
20957,17,2018-08-11 14:27:00
20957,28,2018-10-31 00:00:00
20957,0,2018-10-31 14:09:00
20957,1,2018-11-12 19:08:00
20958,1,2018-02-11 07:28:00
20958,1,2018-07-11 07:19:00
20958,28,2018-10-31 00:00:00
20958,0,2018-10-31 07:41:00
20958,3,2018-11-22 14:53:00
20958,2,2018-12-11 12:41:00
20958,2,2018-12-11 15:41:00
20959,1,2018-02-11 17:26:00
20959,2,2018-03-12 12:17:00
20959,28,2018-10-31 00:00:00
20959,0,2018-10-31 09:08:00
20960,1,2018-02-11 09:11:00
20960,3,2018-07-12 09:09:00
20960,28,2018-10-31 00:00:00
20960,0,2018-10-31 08:09:00
20960,2,2018-11-15 14:37:00
20961,21,2018-02-11 15:07:00
20961,1,2018-08-11 07:33:00
20961,28,2018-10-31 00:00:00
20961,0,2018-10-31 17:54:00
20961,17,2018-10-31 17:54:00
20961,14,2018-10-31 17:54:00
20961,2,2018-12-20 17:45:00
20962,17,2018-02-11 10:15:00
20962,28,2018-10-31 00:00:00
20962,0,2018-10-31 17:40:00
20962,1,2018-11-27 14:40:00
20962,2,2018-12-24 15:58:00
20962,9,2019-07-01 09:52:00
20963,28,2018-10-31 00:00:00
20963,0,2018-10-31 16:54:00
20963,1,2018-11-20 13:30:00
20964,17,2018-05-11 16:59:00
20964,28,2018-10-31 00:00:00
20964,0,2018-10-31 14:09:00
20964,1,2018-11-26 15:46:00
20965,1,2018-06-11 07:07:00
20965,28,2018-10-31 00:00:00
20965,0,2018-10-31 09:03:00
20965,2,2018-11-30 13:53:00
20966,1,2018-07-11 08:00:00
20966,28,2018-10-31 00:00:00
20966,0,2018-10-31 08:33:00
20966,2,2019-02-01 13:50:00
20967,28,2018-10-31 00:00:00
20967,0,2018-10-31 09:09:00
20967,21,2018-10-31 11:32:00
20967,2,2018-12-13 14:39:00
20967,3,2019-10-01 15:45:00
20968,2,2018-01-11 07:14:00
20968,1,2018-01-11 17:34:00
20968,3,2018-07-12 09:08:00
20968,28,2018-10-31 00:00:00
20968,0,2018-10-31 07:41:00
20969,1,2018-02-11 09:27:00
20969,2,2018-10-12 13:56:00
20969,28,2018-10-31 00:00:00
20969,0,2018-10-31 07:55:00
20969,14,2018-10-31 13:25:00
20969,9,2018-12-28 10:10:00
20969,3,2019-03-01 16:12:00
20970,1,2018-02-11 07:28:00
20970,28,2018-10-31 00:00:00
20970,0,2018-10-31 07:41:00
20970,3,2018-11-22 14:53:00
20970,2,2018-12-11 12:41:00
20971,28,2018-10-31 00:00:00
20971,0,2018-10-31 07:52:00
20971,1,2018-11-13 08:13:00
20971,2,2018-12-31 12:18:00
20971,3,2019-03-01 16:10:00
20972,28,2018-10-31 00:00:00
20972,0,2018-10-31 13:50:00
20972,2,2018-11-27 14:02:00
20972,1,2018-12-11 11:28:00
20973,28,2018-10-31 00:00:00
20973,0,2018-10-31 08:26:00
20973,2,2018-12-18 07:50:00
20973,3,2019-10-01 15:45:00
20974,1,2018-05-11 10:53:00
20974,2,2018-06-11 16:23:00
20974,28,2018-10-31 00:00:00
20974,0,2018-10-31 10:16:00
20974,21,2018-10-31 10:49:00
20974,9,2019-03-01 11:24:00
20975,1,2018-02-11 07:28:00
20975,28,2018-10-31 00:00:00
20975,0,2018-10-31 07:41:00
20975,3,2018-11-22 14:53:00
20975,2,2018-12-11 12:41:00
20976,28,2018-10-31 00:00:00
20976,0,2018-10-31 13:20:00
20976,1,2018-11-22 15:03:00
20976,2,2019-03-01 16:47:00
20976,3,2019-10-01 15:44:00
20977,1,2018-07-11 07:38:00
20977,28,2018-10-31 00:00:00
20977,0,2018-10-31 08:33:00
20977,2,2019-02-01 13:50:00
20978,1,2018-02-11 09:11:00
20978,3,2018-07-12 09:09:00
20978,28,2018-10-31 00:00:00
20978,0,2018-10-31 08:09:00
20978,2,2018-11-15 14:37:00
20979,17,2018-03-12 13:28:00
20979,8,2018-03-12 13:28:00
20979,1,2018-03-12 14:02:00
20979,28,2018-10-31 00:00:00
20979,0,2018-10-31 14:49:00
20979,1,2018-11-26 14:35:00
20979,2,2018-12-21 15:01:00
20980,1,2018-02-11 09:11:00
20980,3,2018-07-12 09:09:00
20980,28,2018-10-31 00:00:00
20980,0,2018-10-31 08:09:00
20980,2,2018-11-15 14:37:00
20981,14,2018-01-11 09:46:00
20981,28,2018-10-31 00:00:00
20981,0,2018-10-31 10:35:00
20981,14,2018-11-21 14:59:00
20981,17,2018-11-30 11:28:00
20981,1,2018-11-30 11:33:00
20981,9,2018-12-12 10:43:00
20982,1,2018-02-11 09:11:00
20982,28,2018-10-31 00:00:00
20982,0,2018-10-31 08:09:00
20983,1,2018-06-11 08:50:00
20983,28,2018-10-31 00:00:00
20983,0,2018-10-31 14:52:00
20983,2,2018-11-21 16:41:00
20983,3,2019-10-01 15:45:00
20984,17,2018-05-11 09:55:00
20984,28,2018-10-31 00:00:00
20984,0,2018-10-31 14:04:00
20984,1,2019-04-01 19:46:00
20985,28,2018-10-31 00:00:00
20985,0,2018-10-31 16:06:00
20985,1,2018-11-22 09:45:00
20985,2,2018-12-13 17:58:00
20985,3,2019-10-01 15:44:00
20985,3,2019-10-01 15:44:00
20986,1,2018-02-11 09:11:00
20986,3,2018-07-12 09:09:00
20986,28,2018-10-31 00:00:00
20986,0,2018-10-31 08:09:00
20986,2,2018-11-15 14:37:00
20987,28,2018-10-31 00:00:00
20987,0,2018-10-31 16:07:00
20987,1,2018-11-20 11:24:00
20988,1,2018-06-12 17:40:00
20988,28,2018-10-31 00:00:00
20988,0,2018-10-31 09:21:00
20988,2,2019-02-01 12:36:00
20989,1,2018-02-11 17:26:00
20989,2,2018-03-12 12:17:00
20989,28,2018-10-31 00:00:00
20989,0,2018-10-31 09:08:00
20990,1,2018-05-11 12:00:00
20990,28,2018-10-31 00:00:00
20990,0,2018-10-31 09:25:00
20990,2,2018-11-22 11:13:00
20991,28,2018-10-31 00:00:00
20991,0,2018-10-31 13:33:00
20991,1,2018-12-11 13:23:00
20991,2,2018-12-18 10:56:00
20991,7,2018-12-18 11:18:00
20991,3,2018-12-18 11:21:00
20991,2,2018-12-18 11:26:00
20992,1,2018-01-11 17:29:00
20992,3,2018-07-12 09:05:00
20992,28,2018-10-31 00:00:00
20992,0,2018-10-31 07:40:00
20992,2,2018-11-15 16:51:00
20993,28,2018-10-31 00:00:00
20993,0,2018-10-31 07:52:00
20993,1,2018-11-13 08:13:00
20993,2,2018-12-31 12:18:00
20993,3,2019-03-01 16:10:00
20993,2,2019-08-01 14:35:00
20994,0,2018-10-31 08:25:00
20995,2,2018-07-12 07:36:00
20995,0,2018-10-31 08:52:00
20995,1,2018-11-22 09:24:00
20995,1,2018-11-22 09:24:00
20995,1,2018-11-22 09:24:00
20995,1,2018-11-22 09:25:00
20995,1,2018-11-22 09:25:00
20995,1,2018-11-22 09:26:00
20995,1,2018-11-22 09:28:00
20995,1,2018-11-22 09:28:00
20995,1,2018-11-22 09:28:00
20995,1,2018-11-22 09:29:00
20995,1,2018-11-22 09:29:00
20995,1,2018-11-22 09:29:00
20995,1,2018-11-22 09:29:00
20995,3,2019-10-01 15:43:00
20996,0,2018-10-31 09:25:00
20996,1,2018-11-20 11:02:00
20997,0,2018-10-31 09:25:00
20997,1,2018-11-16 11:42:00
20997,2,2018-11-22 11:13:00
20998,0,2018-10-31 09:53:00
20998,15,2018-10-31 13:36:00
20999,1,2018-01-11 17:29:00
20999,2,2018-07-11 08:08:00
20999,0,2018-10-31 09:53:00
20999,17,2018-10-31 15:04:00
20999,3,2018-11-22 14:53:00
21000,0,2018-10-31 09:59:00
21000,15,2018-10-31 13:46:00
21001,0,2018-10-31 09:59:00
21001,15,2018-10-31 15:04:00
21002,3,2018-07-12 09:07:00
21002,0,2018-10-31 10:03:00
21002,1,2018-11-20 06:21:00
21002,2,2018-11-20 09:43:00
21003,0,2018-10-31 10:10:00
21003,15,2018-10-31 14:12:00
21004,1,2018-01-11 17:29:00
21004,2,2018-07-11 08:08:00
21004,0,2018-10-31 10:10:00
21004,3,2018-11-22 14:53:00
21005,1,2018-10-31 10:13:00
21005,2,2018-11-23 10:49:00
21006,1,2018-10-31 10:13:00
21006,2,2018-11-23 10:49:00
21007,1,2018-01-11 17:29:00
21007,2,2018-07-11 08:08:00
21007,3,2018-07-12 09:04:00
21007,0,2018-10-31 10:16:00
21007,17,2018-10-31 14:24:00
21007,17,2018-10-31 15:04:00
21007,1,2018-11-20 17:34:00
21007,3,2018-11-22 14:53:00
21007,2,2018-11-26 08:33:00
21008,17,2018-01-11 10:01:00
21008,14,2018-01-11 10:01:00
21008,1,2018-07-11 15:39:00
21008,1,2018-09-11 08:46:00
21008,0,2018-10-31 10:19:00
21008,2,2018-12-18 16:02:00
21008,2,2018-12-20 16:16:00
21009,0,2018-10-31 10:35:00
21009,1,2018-11-20 10:52:00
21009,2,2018-11-27 10:50:00
21010,0,2018-10-31 11:11:00
21010,1,2018-11-15 11:13:00
21010,2,2018-12-21 15:17:00
21011,0,2018-10-31 11:39:00
21011,15,2018-10-31 14:27:00
21012,1,2018-08-11 16:12:00
21012,2,2018-10-12 17:18:00
21012,0,2018-10-31 11:44:00
21013,1,2018-10-31 11:55:00
21013,2,2018-11-23 10:49:00
21014,0,2018-10-31 12:33:00
21014,1,2018-11-30 09:24:00
21014,2,2018-12-24 16:08:00
21014,9,2018-12-31 14:29:00
21015,2,2018-06-12 13:20:00
21015,0,2018-10-31 12:43:00
21015,1,2018-10-31 14:00:00
21015,3,2019-10-01 15:26:00
21016,0,2018-10-31 13:40:00
21016,1,2018-10-31 13:41:00
21017,0,2018-10-31 14:20:00
21017,1,2018-11-15 16:52:00
21017,2,2018-11-20 13:50:00
21018,15,2018-01-11 13:40:00
21018,22,2018-05-11 16:14:00
21018,0,2018-10-31 14:27:00
21018,14,2018-11-14 09:46:00
21018,14,2018-11-14 09:53:00
21018,1,2018-11-14 17:32:00
21018,2,2019-10-01 12:31:00
21019,2,2018-10-12 12:35:00
21019,1,2018-10-31 14:32:00
21020,0,2018-10-31 14:42:00
21020,1,2018-11-15 00:38:00
21021,0,2018-10-31 14:42:00
21021,1,2018-11-21 13:51:00
21022,21,2018-05-11 13:48:00
21022,0,2018-10-31 14:56:00
21022,1,2018-11-15 14:43:00
21022,2,2018-11-21 11:43:00
21022,9,2018-12-13 08:03:00
21023,0,2018-10-31 14:56:00
21023,1,2018-11-16 12:45:00
21023,2,2018-11-20 13:56:00
21024,0,2018-10-31 14:56:00
21024,15,2018-11-23 09:32:00
21025,21,2018-05-11 13:48:00
21025,0,2018-10-31 14:56:00
21025,1,2018-11-15 14:43:00
21025,2,2018-11-21 11:43:00
21025,9,2018-12-13 08:03:00
21026,17,2018-05-11 13:58:00
21026,0,2018-10-31 14:56:00
21026,1,2018-11-16 12:45:00
21026,2,2018-11-20 13:56:00
21027,0,2018-10-31 15:06:00
21027,17,2018-11-26 08:55:00
21027,2,2018-11-28 17:04:00
21027,3,2019-10-01 15:42:00
21028,0,2018-10-31 15:06:00
21028,17,2018-11-22 12:41:00
21028,2,2018-11-28 17:02:00
21028,3,2019-10-01 15:42:00
21029,0,2018-10-31 16:57:00
21029,1,2018-11-20 13:14:00
21029,2,2018-12-12 16:03:00
21030,0,2018-10-31 17:05:00
21030,2,2018-12-18 14:48:00
21030,1,2018-12-19 09:47:00
21030,3,2019-10-01 15:43:00
21031,0,2018-10-31 17:05:00
21031,2,2018-12-18 14:48:00
21031,1,2018-12-19 09:47:00
21031,3,2019-10-01 15:43:00
21032,0,2018-10-31 17:05:00
21032,2,2018-12-18 14:48:00
21032,1,2018-12-19 09:47:00
21032,3,2019-10-01 15:43:00
21033,1,2018-09-11 13:13:00
21033,0,2018-10-31 17:35:00
21033,2,2018-12-12 14:06:00
21033,3,2019-10-01 15:44:00
21034,0,2018-10-31 17:35:00
21034,1,2018-12-11 14:02:00
21034,2,2018-12-12 17:03:00
21034,3,2019-10-01 15:44:00
21035,1,2018-01-16 11:28:00
21035,2,2018-01-17 11:13:00
21035,3,2018-02-22 16:18:00
21035,28,2018-11-01 00:00:00
21035,0,2018-11-01 10:03:00
21036,1,2018-01-17 17:30:00
21036,3,2018-02-22 16:17:00
21036,0,2018-11-01 07:55:00
21036,14,2018-12-01 11:07:00
21037,3,2018-02-22 16:15:00
21037,0,2018-11-01 07:59:00
21037,2,2018-12-01 14:15:00
21037,1,2018-12-01 17:33:00
21038,3,2018-01-03 14:05:00
21038,1,2018-01-15 07:22:00
21038,9,2018-01-15 16:36:00
21038,0,2018-11-01 08:08:00
21038,2,2018-12-01 13:26:00
21039,3,2018-01-03 14:05:00
21039,1,2018-01-15 07:22:00
21039,9,2018-01-15 16:36:00
21039,0,2018-11-01 08:08:00
21039,2,2018-12-01 13:26:00
21040,3,2018-01-03 14:05:00
21040,1,2018-01-15 07:22:00
21040,9,2018-01-15 16:36:00
21040,0,2018-11-01 08:08:00
21040,2,2018-12-01 13:26:00
21041,3,2018-01-02 12:02:00
21041,1,2018-01-16 08:54:00
21041,2,2018-01-24 12:38:00
21041,0,2018-11-01 08:21:00
21042,3,2018-01-02 12:02:00
21042,1,2018-01-16 08:54:00
21042,2,2018-01-24 12:38:00
21042,0,2018-11-01 08:21:00
21043,3,2018-01-02 12:02:00
21043,1,2018-01-16 08:54:00
21043,2,2018-01-24 12:38:00
21043,0,2018-11-01 08:21:00
21044,3,2018-01-02 12:02:00
21044,1,2018-01-15 17:39:00
21044,2,2018-01-23 16:17:00
21044,0,2018-11-01 08:21:00
21045,3,2018-01-02 12:02:00
21045,1,2018-01-15 17:39:00
21045,2,2018-01-23 16:17:00
21045,0,2018-11-01 08:21:00
21046,3,2018-08-03 13:22:00
21046,0,2018-11-01 08:31:00
21046,2,2018-12-01 09:14:00
21046,1,2018-12-01 17:32:00
21047,3,2018-04-19 14:46:00
21047,1,2018-05-03 13:19:00
21047,2,2018-10-03 11:46:00
21047,0,2018-11-01 08:31:00
21048,1,2018-01-15 17:41:00
21048,2,2018-01-16 16:04:00
21048,3,2018-08-03 13:23:00
21048,0,2018-11-01 08:32:00
21049,2,2018-02-26 17:46:00
21049,3,2018-05-04 15:51:00
21049,0,2018-11-01 08:32:00
21049,1,2018-12-02 17:25:00
21050,1,2018-01-16 17:33:00
21050,3,2018-08-03 13:21:00
21050,0,2018-11-01 08:34:00
21051,1,2018-01-16 08:55:00
21051,3,2018-02-22 16:15:00
21051,0,2018-11-01 08:34:00
21052,1,2018-01-16 08:55:00
21052,3,2018-02-22 16:15:00
21052,0,2018-11-01 08:34:00
21053,1,2018-01-16 08:55:00
21053,3,2018-02-22 16:15:00
21053,0,2018-11-01 08:34:00
21054,1,2018-02-02 09:56:00
21054,2,2018-02-22 17:18:00
21054,3,2018-03-29 15:09:00
21054,0,2018-11-01 08:37:00
21055,14,2018-03-13 08:16:00
21055,3,2018-04-26 11:11:00
21055,1,2018-07-02 12:36:00
21055,0,2018-11-01 09:19:00
21056,0,2018-11-01 09:20:00
21056,15,2018-12-01 09:53:00
21057,1,2018-01-29 08:41:00
21057,3,2018-03-22 13:31:00
21057,2,2018-10-02 10:33:00
21057,0,2018-11-01 09:27:00
21058,2,2018-01-02 13:58:00
21058,3,2018-02-22 16:18:00
21058,9,2018-07-02 18:17:00
21058,0,2018-11-01 09:28:00
21059,1,2018-01-30 09:22:00
21059,3,2018-08-03 13:21:00
21059,0,2018-11-01 09:31:00
21060,3,2018-02-22 16:15:00
21060,0,2018-11-01 09:37:00
21061,1,2018-01-02 14:40:00
21061,17,2018-01-24 15:58:00
21061,2,2018-02-16 07:50:00
21061,3,2018-09-05 14:09:00
21061,0,2018-11-01 09:45:00
21062,1,2018-05-03 15:16:00
21062,3,2018-05-04 15:47:00
21062,2,2018-09-03 15:32:00
21062,0,2018-11-01 09:45:00
21062,17,2018-11-01 09:49:00
21063,17,2018-01-24 16:00:00
